convert-26.6.2,Return Activity,1,['return']
convert-26.6.2,Turning Motion,1,['turn']
convert-26.6.2,Fall Activity,1,['fall']
convert-26.6.2,Reaching Event State,1,['get']
convert-26.6.2,Use Activity,1,['resort']
accept-77.1,Know Activity,1,['understand']
accept-77.1,Positive Influence Activity,1,['encourage']
accept-77.1,Empathetic Relation,1,['understand']
accept-77.1,Acquire Activity,1,['accept']
accept-77.1,Accept Activity,1,['accept']
accept-77.1,Buy Product Activity,1,['buy']
knead-26.5,Move As In Curve Activity,5,"['twist', 'coil', 'curve', 'wind', 'twirl']"
knead-26.5,Cause Change Physical State,3,"['fold', 'curve', 'bend']"
knead-26.5,Hit Activity,2,"['beat', 'whip']"
knead-26.5,Path Relation,2,"['curve', 'bend']"
knead-26.5,Manner of Motion,2,"['bend', 'whip']"
knead-26.5,Operate Activity,1,['work']
knead-26.5,Cause Amass Activity,1,['collect']
knead-26.5,Goal Directed Activity,1,['work']
knead-26.5,Deceive Activity,1,['distort']
knead-26.5,Bake Activity,1,['knead']
knead-26.5,Cause Decrease Size Activity,1,['compress']
knead-26.5,Force Activity,1,['squeeze']
knead-26.5,Amass Activity,1,['collect']
knead-26.5,Change of Physical Constitution,1,['melt']
knead-26.5,Cause Negative Feeling,1,['shake']
knead-26.5,Decrease Size Activity,1,['compress']
knead-26.5,Acquire Activity,1,['collect']
knead-26.5,Come in Contact Activity,1,['beat']
knead-26.5,Cause Move Activity,1,['shake']
knead-26.5,Defeat Activity,1,['beat']
herd-47.5.2,Cause Amass Activity,5,"['amass', 'collect', 'gather', 'group', 'mass']"
herd-47.5.2,Congregate Activity,5,"['assemble', 'mass', 'congregate', 'group', 'gather']"
herd-47.5.2,Amass Activity,4,"['accumulate', 'amass', 'group', 'collect']"
herd-47.5.2,Acquire Activity,3,"['accumulate', 'collect', 'gather']"
herd-47.5.2,Participate Activity,1,['huddle']
herd-47.5.2,Assemble Activity,1,['assemble']
herd-47.5.2,Cause to Join Activity,1,['aggregate']
meet-36.3,Battle Activity,2,"['battle', 'box']"
meet-36.3,Conformity Relation,1,['meet']
meet-36.3,Negative Expression,1,['remonstrate']
meet-36.3,Meet Activity,1,['meet']
meet-36.3,Relational Process,1,['play']
meet-36.3,Decide Activity,1,['deliberate']
meet-36.3,Recreational Activity,1,['play']
meet-36.3,Visit Activity,1,['visit']
meet-36.3,Argue Activity,1,['debate']
meet-36.3,Cause Denoted Containment Relation,1,['box']
meet-36.3,Opposition Activity,1,['fight']
meet-36.3,Make Effort Activity,1,['fight']
meet-36.3,Join Activity,1,['reunite']
meet-36.3,Artist Performance Activity,1,['play']
meet-36.3,Perform Music Activity,1,['play']
meet-36.3,Sport Activity,1,['play']
meet-36.3,Boxing Activity,1,['fight']
meet-36.3,Consult Activity,1,['consult']
meet-36.3,Cause to Join Activity,1,['reunite']
consider-29.9,Believe Activity,4,"['suppose', 'deem', 'suspect', 'think']"
consider-29.9,Mental Process,2,"['suspect', 'think']"
consider-29.9,Confirm Activity,1,['acknowledge']
consider-29.9,Reporting Activity,1,['reckon']
consider-29.9,Compute Activity,1,['reckon']
consider-29.9,Propose Activity,1,['posit']
consider-29.9,Respect Activity,1,['esteem']
consider-29.9,Judge Activity,1,['rate']
keep-15.2,Saving Activity,3,"['stockpile', 'hoard', 'keep']"
keep-15.2,Event Process,1,['hold']
keep-15.2,Privative Allow Activity,1,['keep']
keep-15.2,Retention State,1,['hold']
keep-15.2,Remainder State,1,['leave']
keep-15.2,Cause Continue Activity,1,['leave']
keep-15.2,Supply Activity,1,['stock']
keep-15.2,Store Relation,1,['store']
keep-15.2,Continue Activity,1,['keep']
keep-15.2,Believe Activity,1,['hold']
keep-15.2,Leave Activity,1,['leave']
keep-15.2,Hold Activity,1,['hold']
keep-15.2,Allow Activity,1,['leave']
devour-39.4,Drink Activity,2,"['imbibe', 'swill']"
devour-39.4,Eat Activity,2,"['devour', 'consume']"
devour-39.4,Winning Activity,1,['take']
devour-39.4,Cause Privative Possession,1,['consume']
devour-39.4,Obligation State,1,['have']
devour-39.4,Aux,1,['have']
devour-39.4,Cause Directed Move Activity,1,['take']
devour-39.4,Relational Process,1,['take']
devour-39.4,Cause Self Contain Relation,1,['imbibe']
devour-39.4,Take Nourishment Activity,1,['ingest']
devour-39.4,Possession State,1,['have']
devour-39.4,Acquire Activity,1,['take']
gobble-39.3,Eat Activity,3,"['gobble', 'wolf', 'bolt']"
gobble-39.3,Drink Activity,2,"['swig', 'guzzle']"
gobble-39.3,Take Nourishment Activity,2,"['gulp', 'swallow']"
gobble-39.3,Hit with Damaging Purpose,1,['slug']
gobble-39.3,Use Activity,1,['guzzle']
gobble-39.3,Cause to Join Activity,1,['bolt']
employment-95.3,Operate Activity,1,['work']
employment-95.3,Goal Directed Activity,1,['work']
engender-27.1,Causation Activity,9,"['spawn', 'prompt', 'engender', 'beget', 'incite', 'elicit', 'trigger', 'provoke', 'cause']"
engender-27.1,Create Activity,4,"['shape', 'create', 'produce', 'generate']"
engender-27.1,Cause Begin Activity,3,"['spark', 'actuate', 'instigate']"
engender-27.1,Cause Event,2,"['generate', 'inspire']"
engender-27.1,Acquire Activity,2,"['elicit', 'raise']"
engender-27.1,Say Activity,1,['raise']
engender-27.1,Cause Return Activity,1,['return']
engender-27.1,Enable Activity,1,['trigger']
engender-27.1,Flavour Activity,1,['spark']
engender-27.1,Return Activity,1,['return']
engender-27.1,Exchange Activity,1,['return']
engender-27.1,Cause Transfer Activity,1,['bring']
engender-27.1,Cause Cognitive State,1,['arouse']
engender-27.1,Raise Activity,1,['raise']
engender-27.1,Come Into Existence,1,['kindle']
engender-27.1,Influence Activity,1,['shape']
engender-27.1,Stimulate Activity,1,['stimulate']
engender-27.1,Cause Increase Activity,1,['raise']
engender-27.1,Living Entity Reproductive Process,1,['beget']
cheat-10.6.1,Deceive Activity,4,"['cheat', 'cozen', 'gull', 'swindle']"
cheat-10.6.1,Cause Privative Possession,3,"['cheat', 'fleece', 'defraud']"
conspire-71,Cooperate Activity,2,"['collaborate', 'conspire']"
conspire-71,Protest Activity,2,"['protest', 'rebel']"
conspire-71,Plan Activity,2,"['scheme', 'conspire']"
conspire-71,Compare Activity,1,['discriminate']
conspire-71,Ally Activity,1,['ally']
conspire-71,Group-based Dislike Activity,1,['discriminate']
conspire-71,Establish Norm Activity,1,['legislate']
conspire-71,Retaliate Activity,1,['retaliate']
conspire-71,Friendly Attitude,1,['befriend']
snooze-40.4,Sleep State,2,"['nap', 'sleep']"
tell-37.2,Inform Activity,3,"['inform', 'apprise', 'notify']"
tell-37.2,Advice Activity,1,['remind']
tell-37.2,Educational Activity,1,['acquaint']
tell-37.2,Update Activity,1,['update']
free-10.6.3,Cause Free State,7,"['acquit', 'absolve', 'free', 'release', 'liberate', 'emancipate', 'exonerate']"
free-10.6.3,Remove Activity,3,"['discharge', 'clear', 'unburden']"
free-10.6.3,Cause Decrease Intensity Activity,2,"['ease', 'alleviate']"
free-10.6.3,Give Food Activity,1,['wean']
free-10.6.3,Cause Privative Possession,1,['cleanse']
free-10.6.3,Cause to Break Activity,1,['break']
free-10.6.3,Privative Allow Activity,1,['break']
free-10.6.3,Assistance Activity,1,['disencumber']
free-10.6.3,Cause Directed Move Activity,1,['ease']
free-10.6.3,Cause End Activity,1,['wean']
free-10.6.3,Introduce Activity,1,['release']
free-10.6.3,Directed Motion,1,['ease']
free-10.6.3,Clean Activity,1,['cleanse']
free-10.6.3,Decrease Intensity Activity,1,['ease']
free-10.6.3,Separate Activity,1,['break']
free-10.6.3,Break Activity,1,['break']
free-10.6.3,Defeat Activity,1,['break']
chew-39.2,Eat Activity,8,"['chew', 'gnaw', 'nibble', 'munch', 'chomp', 'slurp', 'masticate', 'peck']"
chew-39.2,Negative Expression,1,['peck']
chew-39.2,Change of Physical State,1,['teethe']
chew-39.2,Drink Activity,1,['sip']
chew-39.2,Choose Activity,1,['pick']
chew-39.2,Cause Self Contain Relation,1,['suck']
chew-39.2,Cause Negative Feeling,1,['gnaw']
chew-39.2,Acquire Activity,1,['pick']
chew-39.2,Defeat Activity,1,['lick']
stimulus_subject-30.4,Communication Process,1,['sound']
stimulus_subject-30.4,Smell Activity,1,['smell']
stimulus_subject-30.4,Perception Activity,1,['feel']
stimulus_subject-30.4,Sound Process,1,['sound']
stimulus_subject-30.4,Desire Activity,1,['look']
stimulus_subject-30.4,Copula,1,['look']
stimulus_subject-30.4,Believe Activity,1,['feel']
stimulus_subject-30.4,See Activity,1,['look']
stimulus_subject-30.4,Taste Activity,1,['taste']
sight-30.2,See Activity,8,"['glimpse', 'eye', 'spot', 'observe', 'sight', 'behold', 'witness', 'view']"
sight-30.2,Know Activity,2,"['note', 'recognize']"
sight-30.2,Perception Activity,2,"['perceive', 'experience']"
sight-30.2,Say Activity,1,['observe']
sight-30.2,Smell Activity,1,['scent']
sight-30.2,Official Approve Activity,1,['recognize']
sight-30.2,Find Activity,1,['discover']
sight-30.2,Identify Activity,1,['recognize']
sight-30.2,Write Activity,1,['note']
sight-30.2,Appreciate Activity,1,['savor']
sight-30.2,Experience Activity,1,['experience']
sight-30.2,Espionage Activity,1,['spy']
sight-30.2,Living Entity Relational Process,1,['sniff']
sight-30.2,Describe Relation,1,['note']
sight-30.2,Favorable Expression,1,['recognize']
sight-30.2,Hear Activity,1,['overhear']
sight-30.2,Grooming Activity,1,['scent']
bully-59.5,Cause Negative Feeling,4,"['annoy', 'shame', 'harass', 'shock']"
bully-59.5,Disrespect Activity,2,"['taunt', 'tease']"
bully-59.5,Cause Fear Activity,2,"['frighten', 'terrify']"
bully-59.5,Negative Expression,1,['nag']
bully-59.5,Cause Negative State,1,['badger']
bully-59.5,Sell Product Activity,1,['hustle']
bully-59.5,Fear Activity,1,['panic']
bully-59.5,Cause Surprise Activity,1,['shock']
bully-59.5,Threaten Activity,1,['bully']
bully-59.5,Attack Activity,1,['harry']
bully-59.5,Grooming Activity,1,['tease']
bully-59.5,Defeat Activity,1,['shame']
disappearance-48.2,Go Out of Existence,5,"['die', 'expire', 'vanish', 'perish', 'disappear']"
disappearance-48.2,Relational Process,1,['go']
disappearance-48.2,Cause End Activity,1,['lapse']
disappearance-48.2,End Activity,1,['expire']
disappearance-48.2,Travel Activity,1,['go']
disappearance-48.2,Leave Activity,1,['go']
berry-13.7,Cause Negative Behavior,1,['whore']
berry-13.7,Negative Expression,1,['grouse']
berry-13.7,Fish Activity,1,['fish']
berry-13.7,Locative Relation,1,['nest']
berry-13.7,Cause Self Contain Relation,1,['sponge']
berry-13.7,Guarantee Activity,1,['seal']
berry-13.7,Store Relation,1,['seal']
berry-13.7,Cause Dry Activity,1,['sponge']
berry-13.7,Record Activity,1,['log']
berry-13.7,Increase Activity,1,['mushroom']
classify-29.10,Classify Activity,4,"['sort', 'categorize', 'class', 'classify']"
classify-29.10,Software Programming Activity,1,['code']
classify-29.10,Grow Plant Activity,1,['seed']
classify-29.10,Constitutive Relation,1,['number']
classify-29.10,Cause Amass Activity,1,['group']
classify-29.10,List Relation,1,['catalogue']
classify-29.10,Congregate Activity,1,['group']
classify-29.10,Cause Privative Participation,1,['isolate']
classify-29.10,Amass Activity,1,['group']
classify-29.10,Separate Activity,1,['separate']
classify-29.10,Change of Physical Constitution,1,['lump']
classify-29.10,Cause to Separate Activity,1,['separate']
classify-29.10,Sport Activity,1,['seed']
body_internal_motion-49.1,Manner of Motion,3,"['totter', 'squirm', 'rock']"
body_internal_motion-49.1,Human Expressive Act,2,"['twitch', 'fidget']"
body_internal_motion-49.1,Kick Activity,1,['kick']
body_internal_motion-49.1,Privative Succeed Activity,1,['totter']
body_internal_motion-49.1,Resist Activity,1,['buck']
body_internal_motion-49.1,Attack Activity,1,['rock']
body_internal_motion-49.1,Come in Contact Activity,1,['flap']
body_internal_motion-49.1,Hold Activity,1,['fidget']
adopt-93,Winning Activity,1,['take']
adopt-93,Conformity Relation,1,['follow']
adopt-93,Know Activity,1,['follow']
adopt-93,Posteriority Relation,1,['follow']
adopt-93,Cause Directed Move Activity,1,['take']
adopt-93,Relational Process,1,['take']
adopt-93,Cause Kinship Relation,1,['adopt']
adopt-93,Believe Activity,1,['assume']
adopt-93,Describe Relation,1,['follow']
adopt-93,Acquire Activity,1,['take']
adopt-93,Physical Search Activity,1,['follow']
adopt-93,Hire Activity,1,['assume']
adopt-93,Use Activity,1,['adopt']
enforce-63,Monitor Activity,1,['control']
enforce-63,Force Activity,1,['impose']
enforce-63,Enforce Norm Activity,1,['enforce']
earn-54.6,Acquire Activity,3,"['earn', 'fetch', 'raise']"
earn-54.6,Say Activity,1,['raise']
earn-54.6,Cost Relation,1,['fetch']
earn-54.6,Monetary Take Activity,1,['earn']
earn-54.6,Cause Transfer Activity,1,['bring']
earn-54.6,Raise Activity,1,['raise']
earn-54.6,Cause Positive Feeling,1,['attract']
earn-54.6,Cause Increase Activity,1,['raise']
begin-55.1,Continue Activity,1,['proceed']
begin-55.1,Commit Activity,1,['pledge']
chit_chat-37.6,Talk Activity,8,"['yak', 'chitchat', 'converse', 'confer', 'discuss', 'chat', 'gab', 'schmooze']"
chit_chat-37.6,Argue Activity,2,"['argue', 'debate']"
chit_chat-37.6,Hit Activity,1,['rap']
chit_chat-37.6,Persuade Activity,1,['palaver']
chit_chat-37.6,Romantic Human Relational Process,1,['flirt']
chit_chat-37.6,Joke Activity,1,['joke']
chit_chat-37.6,Gossip Activity,1,['gossip']
chit_chat-37.6,Describe Relation,1,['discuss']
chit_chat-37.6,Give Activity,1,['confer']
chit_chat-37.6,Web Talk Activity,1,['chat']
defend-72.3,Protect Activity,5,"['preserve', 'defend', 'safeguard', 'protect', 'guard']"
defend-72.3,Deceive Activity,1,['shade']
defend-72.3,Guarantee Activity,1,['insure']
groom-41.1.2,Grooming Activity,2,"['groom', 'neaten']"
groom-41.1.2,Cause Privative Possession,1,['cleanse']
groom-41.1.2,Educational Activity,1,['groom']
groom-41.1.2,Clean Activity,1,['cleanse']
groom-41.1.2,Repair Activity,1,['groom']
benefit-72.2,Positive Influence Activity,1,['benefit']
benefit-72.2,Monetary Take Activity,1,['profit']
risk-94,Risk Activity,4,"['chance', 'venture', 'gamble', 'risk']"
risk-94,Predict Activity,3,"['wager', 'hazard', 'bet']"
risk-94,Gamble Activity,2,"['gamble', 'bet']"
risk-94,Kick Activity,1,['punt']
risk-94,Find Activity,1,['chance']
risk-94,Adventure Travel Activity,1,['venture']
risk-94,Privative Cause,1,['chance']
weather-57,Weather Event,12,"['sprinkle', 'gust', 'snow', 'rain', 'lightning', 'sleet', 'fog', 'mizzle', 'storm', 'mist', 'drizzle', 'swelter']"
weather-57,Living Entity Produce Sound Activity,2,"['roar', 'howl']"
weather-57,Hit Activity,1,['blow']
weather-57,Deceive Activity,1,['snow']
weather-57,Descend Activity,1,['precipitate']
weather-57,Produce Sound Activity,1,['thunder']
weather-57,Decrease Temperature,1,['freeze']
weather-57,Lose Activity,1,['blow']
weather-57,Cause Cover Activity,1,['sprinkle']
weather-57,Remove Activity,1,['clear']
weather-57,Causation Activity,1,['precipitate']
weather-57,Wind Event,1,['blow']
weather-57,Cause Decrease Temperature,1,['freeze']
weather-57,Living Entity Relational Process,1,['spit']
weather-57,Bathe Activity,1,['shower']
weather-57,Favorable Expression,1,['hail']
weather-57,See Activity,1,['spot']
weather-57,Summon Activity,1,['hail']
weather-57,Cause Move Activity,1,['pour']
addict-96,Cause Privative Possession,1,['dispose']
addict-96,Adapt Activity,1,['slant']
illustrate-25.3,Decorate Activity,7,"['gild', 'redecorate', 'ornament', 'embellish', 'decorate', 'bead', 'adorn']"
illustrate-25.3,Signature Activity,4,"['initial', 'letter', 'autograph', 'endorse']"
illustrate-25.3,Name Activity,3,"['brand', 'tag', 'label']"
illustrate-25.3,Describe Relation,2,"['illuminate', 'address']"
illustrate-25.3,Explain Activity,1,['illustrate']
illustrate-25.3,Support Relation,1,['endorse']
illustrate-25.3,Create Visual Representation,1,['illustrate']
illustrate-25.3,Cause Decrease Temperature,1,['ice']
illustrate-25.3,Exaggerate Activity,1,['embellish']
illustrate-25.3,Write Activity,1,['monogram']
illustrate-25.3,Describe Address Relation,1,['address']
illustrate-25.3,Date Activity,1,['date']
consume-66,Lose Activity,2,"['waste', 'squander']"
consume-66,Use Activity,2,"['use', 'reuse']"
consume-66,Cause Privative Possession,1,['consume']
consume-66,Eat Activity,1,['consume']
consume-66,Monetary Give Activity,1,['spend']
consume-66,Pay Activity,1,['misspend']
consume-66,Destroy Activity,1,['waste']
consume-66,Time Process,1,['spend']
act-114,Relational Process,3,"['perform', 'do', 'execute']"
act-114,Aux,1,['do']
act-114,Causation Activity,1,['cause']
act-114,Create Activity,1,['make']
act-114,Force Activity,1,['make']
act-114,Cause Satisfaction State,1,['fulfill']
act-114,Murder Activity,1,['execute']
act-114,Cause Event,1,['make']
act-114,Lead Activity,1,['conduct']
act-114,Artist Performance Activity,1,['perform']
estimate-34.2,Compute Activity,5,"['count', 'estimate', 'gauge', 'approximate', 'guesstimate']"
estimate-34.2,Judge Activity,3,"['judge', 'assess', 'estimate']"
estimate-34.2,Predict Activity,2,"['project', 'guess']"
estimate-34.2,Measure Activity,2,"['quantize', 'gauge']"
estimate-34.2,Assessment Activity,1,['assess']
estimate-34.2,Believe Activity,1,['guess']
estimate-34.2,Cause Event,1,['put']
estimate-34.2,Cause Transfer of Location,1,['put']
estimate-34.2,Appraise Activity,1,['estimate']
estimate-34.2,Plan Activity,1,['project']
mine-10.9,Extract Resource,1,['mine']
supervision-95.2.2,Manage Activity,3,"['superintend', 'manage', 'supervise']"
supervision-95.2.2,Cause Directed Move Activity,2,"['direct', 'lead']"
supervision-95.2.2,Lead Activity,2,"['direct', 'lead']"
supervision-95.2.2,Winning Activity,1,['lead']
supervision-95.2.2,Find Solution,1,['manage']
supervision-95.2.2,Succeed Activity,1,['manage']
attend-107.4,Participate Activity,1,['attend']
attend-107.4,Negative Judgement,1,['patronize']
attend-107.4,Relational Process,1,['go']
attend-107.4,Ownership Relation,1,['belong']
attend-107.4,Travel Activity,1,['go']
attend-107.4,Leave Activity,1,['go']
appoint-29.1,Appoint Activity,3,"['appoint', 'nominate', 'designate']"
appoint-29.1,Name Activity,2,"['name', 'mark']"
appoint-29.1,Vote Activity,2,"['elect', 'reelect']"
appoint-29.1,Religious Activity,1,['ordain']
appoint-29.1,Desire Activity,1,['want']
appoint-29.1,Reporting Activity,1,['proclaim']
appoint-29.1,Political Appoint Activity,1,['crown']
appoint-29.1,Choose Activity,1,['elect']
appoint-29.1,Cause Kinship Relation,1,['adopt']
appoint-29.1,Update Activity,1,['upgrade']
appoint-29.1,Cause Increase Status,1,['upgrade']
appoint-29.1,Establish Norm Activity,1,['ordain']
appoint-29.1,Install Activity,1,['install']
appoint-29.1,Describe Relation,1,['mark']
appoint-29.1,Saving Activity,1,['designate']
